Date,TICKER,Close_Price_Raw,Volume_Raw,PERMNO,SIC_Code
2017-09-06,IBM,96.01041412,3423872,12490,7373
2017-09-06,QCOM,40.62995148,16206900,77178,3674
2017-09-06,AIV,2.698135614,8518960,78442,6798
2017-09-06,AMZN,48.38999939,42598000,84788,5961
2017-09-06,AMT,118.9715958,1380700,82332,6798
2017-09-06,WELL,54.8928833,2253700,61293,6798
2017-09-06,NVDA,4.096476555,397672000,86580,3674
2017-09-07,WELL,55.13132858,1085300,61293,6798
2017-09-07,AMZN,48.9734993,51336000,84788,5961
2017-09-07,QCOM,40.5735817,10035500,77178,3674
2017-09-07,AIV,2.727890253,6798965,78442,6798
2017-09-07,IBM,95.39620972,4380857,12490,7373
2017-09-07,NVDA,4.11550045,352868000,86580,3674
2017-09-07,AMT,119.7209167,1757400,82332,6798
2017-09-08,NVDA,4.044100285,498856000,86580,3674
2017-09-08,AMZN,48.29499817,52106000,84788,5961
2017-09-08,AIV,2.764190674,12323500,78442,6798
2017-09-08,IBM,95.09580231,3521045,12490,7373
2017-09-08,AMT,118.0919495,2240600,82332,6798
2017-09-08,WELL,55.63800049,1451100,61293,6798
2017-09-08,QCOM,39.97761536,12809400,77178,3674
2017-09-11,AIV,2.753479004,6483170,78442,6798
2017-09-11,NVDA,4.175288677,567444000,86580,3674
2017-09-11,AMZN,48.89799881,43734000,84788,5961
2017-09-11,QCOM,40.72659683,7473500,77178,3674
2017-09-11,AMT,119.0611954,2202000,82332,6798
2017-09-11,WELL,56.15212631,1722400,61293,6798
2017-09-11,IBM,96.70468903,4825616,12490,7373
2017-09-12,WELL,55.3921051,1424100,61293,6798
2017-09-12,QCOM,40.99235916,4526800,77178,3674
2017-09-12,NVDA,4.190360069,411488000,86580,3674
2017-09-12,AMZN,49.12900162,49622000,84788,5961
2017-09-12,IBM,97.30548096,5479053,12490,7373
2017-09-12,AMT,117.9616013,2058700,82332,6798
2017-09-12,AIV,2.711823225,6778712,78442,6798
2017-09-13,WELL,55.21328735,1490100,61293,6798
2017-09-13,QCOM,41.08094788,6191400,77178,3674
2017-09-13,NVDA,4.209136486,580960000,86580,3674
2017-09-13,IBM,97.45902252,4289646,12490,7373
2017-09-13,AIV,2.699326038,5420270,78442,6798
2017-09-13,AMT,117.041275,2087600,82332,6798
2017-09-13,AMZN,49.97999954,67494000,84788,5961
2017-09-14,AMZN,49.61050034,78266000,84788,5961
2017-09-14,NVDA,4.185171604,513712000,86580,3674
2017-09-14,WELL,55.4740715,1651300,61293,6798
2017-09-14,IBM,97.15862274,3929717,12490,7373
2017-09-14,AIV,2.723129511,5378264,78442,6798
2017-09-14,QCOM,41.45947647,7741300,77178,3674
2017-09-14,AMT,116.3489609,2778900,82332,6798
2017-09-15,NVDA,4.449770451,1364792000,86580,3674
2017-09-15,WELL,55.56349564,2810000,61293,6798
2017-09-15,AIV,2.713013411,10686017,78442,6798
2017-09-15,QCOM,42.03126526,13177900,77178,3674
2017-09-15,IBM,96.67797852,7737471,12490,7373
2017-09-15,AMZN,49.33950043,75204000,84788,5961
2017-09-15,AMT,118.1082458,3210600,82332,6798
2017-09-18,AMZN,48.70949936,68226000,84788,5961
2017-09-18,AIV,2.719558954,5069220,78442,6798
2017-09-18,WELL,55.36975098,1430500,61293,6798
2017-09-18,QCOM,42.07958984,6002700,77178,3674
2017-09-18,AMT,117.9127502,1531000,82332,6798
2017-09-18,NVDA,4.633582115,1684460000,86580,3674
2017-09-18,IBM,96.49770355,3158397,12490,7373
2017-09-19,AMZN,48.49300003,53422000,84788,5961
2017-09-19,QCOM,42.11984253,5825200,77178,3674
2017-09-19,AMT,114.8258591,5507600,82332,6798
2017-09-19,NVDA,4.628642559,874280000,86580,3674
2017-09-19,WELL,54.71405029,1681200,61293,6798
2017-09-19,IBM,96.39089203,3623762,12490,7373
2017-09-19,AIV,2.704086781,7298536,78442,6798
2017-09-20,WELL,54.54266739,2130200,61293,6798
2017-09-20,AMZN,48.66049957,57776000,84788,5961
2017-09-20,NVDA,4.591335297,724920000,86580,3674
2017-09-20,IBM,97.38560486,5698085,12490,7373
2017-09-20,AMT,114.3534393,2876800,82332,6798
2017-09-20,QCOM,41.86213303,8400300,77178,3674
2017-09-20,AIV,2.69099474,4514891,78442,6798
2017-09-21,AIV,2.671356916,4438380,78442,6798
2017-09-21,AMZN,48.23249817,46752000,84788,5961
2017-09-21,QCOM,41.9024086,5750600,77178,3674
2017-09-21,IBM,96.97166443,2673158,12490,7373
2017-09-21,AMT,113.5389633,1958400,82332,6798
2017-09-21,WELL,53.79755402,1566100,61293,6798
2017-09-21,NVDA,4.465830326,1075600000,86580,3674
2017-09-22,AIV,2.663025618,3002676,78442,6798
2017-09-22,WELL,52.87361526,1853100,61293,6798
2017-09-22,NVDA,4.422348022,491232000,86580,3674
2017-09-22,QCOM,41.95072937,4105100,77178,3674
2017-09-22,AMZN,47.75500107,52836000,84788,5961
2017-09-22,IBM,96.88491058,2920746,12490,7373
2017-09-22,AMT,112.2195282,3140700,82332,6798
2017-09-25,IBM,97.37891388,5452903,12490,7373
2017-09-25,NVDA,4.224700928,874580000,86580,3674
2017-09-25,QCOM,41.5722084,8178400,77178,3674
2017-09-25,AMZN,46.98949814,102480000,84788,5961
2017-09-25,AMT,111.9018707,1936200,82332,6798
2017-09-25,WELL,53.13439178,1513100,61293,6798
2017-09-25,AIV,2.650527954,9614115,78442,6798
2017-09-26,AMT,111.1118393,2752300,82332,6798
2017-09-26,NVDA,4.248417377,1125620000,86580,3674
2017-09-26,QCOM,41.17759323,9378800,77178,3674
2017-09-26,WELL,53.50697327,2813100,61293,6798
2017-09-26,IBM,97.83952332,4695076,12490,7373
2017-09-26,AIV,2.638032198,6057860,78442,6798
2017-09-26,AMZN,46.93000031,71296000,84788,5961
2017-09-27,NVDA,4.34155941,713720000,86580,3674
2017-09-27,AIV,2.596374989,7400551,78442,6798
2017-09-27,QCOM,41.51584244,8200600,77178,3674
2017-09-27,IBM,97.23873138,3663824,12490,7373
2017-09-27,AMT,109.7434998,2646600,82332,6798
2017-09-27,WELL,52.09123611,2379700,61293,6798
2017-09-27,AMZN,47.54349899,62978000,84788,5961
2017-09-28,AIV,2.608872175,3480494,78442,6798
2017-09-28,IBM,97.23873138,2902441,12490,7373
2017-09-28,QCOM,41.67691422,5732900,77178,3674
2017-09-28,AMT,111.3968353,1988600,82332,6798
2017-09-28,WELL,52.59047318,1152300,61293,6798
2017-09-28,NVDA,4.340322971,435244000,86580,3674
2017-09-28,AMZN,47.81999969,50452000,84788,5961
2017-09-29,IBM,96.85153198,2776816,12490,7373
2017-09-29,QCOM,41.74939346,5371200,77178,3674
2017-09-29,AIV,2.610062122,4874942,78442,6798
2017-09-29,WELL,52.36692429,2062000,61293,6798
2017-09-29,AMZN,48.06750107,50876000,84788,5961
2017-09-29,AMT,111.8715668,1705800,82332,6798
2017-09-29,NVDA,4.4166646,619092000,86580,3674
2017-10-02,AMZN,47.95949936,48858000,84788,5961
2017-10-02,WELL,51.82299423,1777700,61293,6798
2017-10-02,AIV,2.617203712,5572541,78442,6798
2017-10-02,NVDA,4.422348022,503480000,86580,3674
2017-10-02,AMT,111.2003784,1513400,82332,6798
2017-10-02,IBM,97.90630341,3109967,12490,7373
2017-10-02,QCOM,41.78159714,4439200,77178,3674
2017-10-03,QCOM,41.8943634,4378000,77178,3674
2017-10-03,AMT,111.8552094,1885800,82332,6798
2017-10-03,AMZN,47.85499954,53332000,84788,5961
2017-10-03,WELL,51.74102783,1546600,61293,6798
2017-10-03,NVDA,4.431489468,390332000,86580,3674
2017-10-03,IBM,97.98640442,2408624,12490,7373
2017-10-03,AIV,2.611252308,7486063,78442,6798
2017-10-04,WELL,51.13747787,3287100,61293,6798
2017-10-04,AMT,113.6395187,1827000,82332,6798
2017-10-04,AMZN,48.27249908,50548000,84788,5961
2017-10-04,AIV,2.645172596,5535786,78442,6798
2017-10-04,QCOM,41.84603882,4587700,77178,3674
2017-10-04,IBM,97.7861557,2347642,12490,7373
2017-10-04,NVDA,4.468546391,427848000,86580,3674
2017-10-05,IBM,97.9463501,2810079,12490,7373
2017-10-05,AIV,2.662430286,6027106,78442,6798
2017-10-05,AMT,113.9751053,1965400,82332,6798
2017-10-05,QCOM,42.1601181,5179100,77178,3674
2017-10-05,NVDA,4.466075897,437364000,86580,3674
2017-10-05,AMZN,49.04249954,64584000,84788,5961
2017-10-05,WELL,51.05551147,2052800,61293,6798
2017-10-06,IBM,97.7861557,2743867,12490,7373
2017-10-06,NVDA,4.479171753,318800000,86580,3674
2017-10-06,AMT,113.8605042,1377200,82332,6798
2017-10-06,AIV,2.642197371,7595578,78442,6798
2017-10-06,QCOM,42.27287292,4795300,77178,3674
2017-10-06,WELL,50.9288559,2905100,61293,6798
